Maintenance_flag,Vehicle_speed_sensor,Vibration,Engine_Load,Engine_Coolant_Temp,Intake_Manifold_Pressure,Engine_RPM,Speed_OBD,Intake_Air_Temp,Mass_Air_Flow_Rate,Throttle_Pos_Manifold,Voltage_Control_Module,Ambient_air_temp,Accel_Pedal_Pos_D,Engine_Oil_Temp,Speed_GPS,GPS_Longitude,GPS_Latitude,GPS_Bearing,GPS_Altitude,Turbo_Boost_And_Vcm_Gauge,Trip_Distance,Litres_Per_100km_Inst,Accel_Ssor_Total,CO2_in_g_per_km_Inst,Trip_Time_journey,Condition_Score,Priority
0,89,0.5215053763440878,0.0,0.666666666666667,111,0.35580912863070535,89,10,0.1610887996430165,0.9779410769301559,14.26,6,14.901961,0.5714285714285712,92.412025,8.763427794,49.362825773,285.8,783,0.05882359038039862,0.00693376512096,0.0,0.5814841558237273,0.0,0.006472491909385092,0.17041263254956207,Low
0,94,0.4946236559139834,0.5905512256866527,0.40000000000000036,114,0.2676348547717843,94,9,0.12565818830879072,0.8455882135110314,14.2,8,14.901961,0.14285714285714235,90.61203,9.7729773589,48.591128752,8.1,163,0.07843137873424333,0.6807667195197802,3.116494,0.5222984828112462,82.43121,0.6024211914179551,0.4370341381535787,Low
0,87,0.5322580645161317,0.677165371721744,0.7333333333333334,110,0.36721991701244816,87,10,0.15564480142793397,0.9779410769301559,14.16,7,32.941177,0.5714285714285712,88.020035,8.6228936153,48.717498484,283.8,826,0.05228758582282889,0.026493644517816772,3.907666,0.591116250310625,103.3577,0.026009828598825335,0.30695249717816836,Low
0,63,0.6612903225806477,0.574803148025296,0.666666666666667,107,0.25959543568464727,63,10,0.10584560464078535,0.9558822663603018,14.22,7,14.901961,0.5,64.081,8.814655794,49.354779773,280.0,786,0.032679797468984174,0.010497355173776812,3.962622,0.5943132823671257,104.811264,0.010308042670502227,0.2537652441824781,Low
0,142,0.2365591397849478,0.44094490955732,0.7999999999999998,121,0.5674273858921162,142,14,0.2662204373047747,0.8382352141544188,14.06,7,37.2549,0.7857142857142856,150.94852,9.0543776153,48.635670484,314.0,631,0.1241830050632754,0.08350784377096543,3.493001,0.6087087119751065,92.38981,0.07239602061608535,0.32201888718944144,Low
0,98,0.4731182795698956,0.712598425987352,0.4666666666666668,110,0.29330912863070535,98,8,0.13136992414100845,0.9779410769301559,14.22,7,18.82353,0.14285714285714235,95.292,9.6526833589,48.505016752,44.7,158,0.05228758582282889,0.6927761920200761,1.96617,0.6559931591378974,52.00515,0.611890207359463,0.524340003671721,Moderate
0,108,0.4193548387096797,0.5433071332537679,0.7333333333333334,121,0.35658713692946065,108,9,0.17626059794734492,0.9558822663603018,14.18,7,34.901962,0.7857142857142856,108.542145,8.6864856747,47.054763536,249.0,339,0.1241830050632754,0.5364538906581471,3.151057,0.6239500456420043,83.3454,0.49406688241639696,0.44017138667936984,Low
0,88,0.526881720430108,0.39763782650040397,0.7999999999999998,112,0.2225103734439834,88,10,0.09959839357429717,0.9411763613970684,14.22,7,14.901961,0.6428571428571423,85.96005,8.8938588604,49.029443431,263.4,432,0.06535950481042255,0.27003916582352083,1.866764,0.6722669810428801,49.375862,0.2943785209157378,0.30402151331541327,Low
0,113,0.39247311827957176,0.5196850569192143,0.666666666666667,114,0.3830394190871369,113,7,0.17572512271307453,0.9779410769301559,14.16,7,14.901961,0.4285714285714288,118.260544,8.4541037274,48.732134666,22.3,145,0.07843137873424333,0.7180386571779391,2.869644,0.7367071322848362,75.90202,0.6281912980942108,0.47144986772509057,Moderate
0,106,0.4301075268817236,0.49606302074214237,0.666666666666667,108,0.34517634854771784,106,9,0.14573850959393128,0.9779410769301559,14.14,7,14.901961,0.5714285714285712,110.37621,8.4313056747,47.116365536,259.8,360,0.03921571189900811,0.5547535301078201,2.532503,0.6806833499139453,66.984665,0.5078508929641616,0.40945330064833585,Low
0,46,0.7526881720430119,0.46456694573439195,0.5999999999999996,111,0.2359958506224067,46,11,0.11450245426149042,0.8970588340073521,14.26,8,25.882353,0.5,48.92401,9.0172833589,48.955916752,78.5,161,0.05882359038039862,0.9840405624378088,4.595241,0.6484235310261042,121.54404,0.9580486635502816,0.6874296040777532,Moderate
0,52,0.7204301075268837,0.5629921700942415,0.5333333333333332,109,0.32287344398340245,52,10,0.14921909861668897,0.9779410769301559,14.28,8,33.333332,0.4285714285714288,56.484013,8.1219618588,48.243745043,86.0,154,0.045751671392804956,0.9600943542103415,4.144776,0.6172447289969385,109.629265,0.8929641615725759,0.7495103884355012,Critical
0,139,0.25268817204301186,0.49999999999999994,0.7999999999999998,126,0.541753112033195,139,12,0.23248549754573852,0.9779410769301559,14.06,9,36.47059,0.7857142857142856,144.21701,8.3760670753,48.934211517,285.8,502,0.1568628025322596,0.45789436539099015,3.02879,0.562226660452772,80.11144,0.4451636102121539,0.44241754834600405,Low
0,122,0.3440860215053796,0.791338613506728,0.5999999999999996,210,0.6496369294605809,122,9,0.5917001338688085,0.9852940762867685,14.12,6,43.52941,0.5,121.89626,7.7687827631,48.595986339,19.3,153,0.7058824086081901,0.800997932603664,11.644547,0.7137756856550234,307.99808,0.7197650725158815,0.7011941368776392,Critical
0,23,0.8763440860215077,0.43700787006324,0.666666666666667,110,0.4286825726141079,23,16,0.16331994645247658,0.5955882041360322,14.22,7,29.803923,0.5,19.51253,9.1078616153,48.700518484,272.6,377,0.05228758582282889,0.23733576858400385,13.780925,0.5896787991007144,364.50522,0.2520676015821647,0.5195547888767624,Moderate
0,94,0.4946236559139834,0.0,0.5333333333333332,105,0.22199170124481327,94,9,0.1005800981704596,0.9779410769301559,14.2,7,14.901961,0.5,108.36691,9.105673794,49.259319773,357.8,805,0.0196078784813905,0.03620818367746992,0.0,0.6092124055888236,0.0,0.03356106915977464,0.1258875057630244,Low
0,91,0.5107526881720474,0.618110281279064,0.666666666666667,120,0.3884854771784233,91,9,0.178491744756805,0.8897058346507397,14.16,7,33.333332,0.4285714285714288,91.62255,7.7519167631,48.228816339,1.9,144,0.11764704556947855,0.9277224523973644,3.990446,0.6286648521424967,105.54722,0.865036557593192,0.6113139036332774,Moderate
0,82,0.5591397849462396,0.43307090084475275,0.5333333333333332,111,0.33220954356846477,82,9,0.1506470325747434,0.9632352657169142,14.24,8,36.862747,0.4285714285714288,84.744194,8.9371296747,47.121369536,321.6,343,0.05882359038039862,0.5141581645492339,1.280743,0.6194795556451754,33.875626,0.4756082943785209,0.34502734522255424,Low
0,54,0.7096774193548399,0.645669356950216,0.666666666666667,127,0.34362033195020747,54,15,0.14725568942436412,0.6617646733455912,14.22,7,15.294118,0.5,0.0,8.1122118588,48.116863043,0.0,317,0.1633986718985106,0.213650081980997,6.586523,0.580694310688596,174.2134,0.21347237204842384,0.5587266899975007,Moderate
0,48,0.7419354838709715,0.25984252845960715,0.5333333333333332,108,0.25492738589211617,48,8,0.11842927264614009,0.9705880775735433,14.06,6,30.19608,0.4285714285714288,51.55201,9.2038053589,48.910754752,52.6,146,0.03921571189900811,0.9983896112552162,5.614785,0.6448918188275987,148.51097,0.9964041711614529,0.5301835526677714,Moderate
0,11,0.9408602150537639,0.16141733421786877,0.4666666666666668,104,0.026192946058091304,11,13,0.03462739848282017,0.602941109742653,14.34,7,14.901961,0.2857142857142856,16.854498,8.3665330753,48.837269517,303.9,311,0.01307196405136657,0.20686662435915282,2.760879,0.5986925720252583,73.02519,0.18542490710775505,0.3280429537974612,Low
0,74,0.6021505376344116,0.24409450099510238,0.5999999999999996,116,0.2525933609958506,74,8,0.12066041945560016,0.9779410769301559,14.18,6,14.901961,0.35714285714285676,76.32069,8.8085133589,49.205354752,9.4,149,0.09150325265806411,0.780017553504607,1.552613,0.8215276307741737,41.06658,0.7043030085101283,0.29147565640235246,Low
0,61,0.6720430107526916,0.2086614166113832,0.5333333333333332,113,0.4053423236514523,61,12,0.17402945113788487,0.8676469303308937,14.28,7,28.62745,0.35714285714285676,62.064003,8.7491373589,48.792830752,21.4,143,0.07189546430421939,0.7646145323523099,5.071514,0.5981520635959205,134.14143,0.6886012225818052,0.2821918630193214,Low
0,36,0.8064516129032313,0.2677165572509152,0.5999999999999996,117,0.24351659751037347,36,9,0.11700133868808565,0.9779410769301559,14.04,7,28.62745,0.4285714285714288,44.424,9.1456833589,48.932654752,83.8,161,0.09803925721563386,0.9938284639409576,3.422062,0.6481122784940397,90.51348,0.9866954332973752,0.5442712375900916,Moderate
0,87,0.5322580645161317,0.842519725354952,0.7333333333333334,141,0.3635892116182573,87,8,0.20151717983043285,0.9779410769301559,14.24,7,37.64706,0.5,87.66074,9.3533193589,48.896150752,295.6,275,0.2549019696203476,0.6342421979858566,7.141985,0.6562952079660567,188.90535,0.565623876303488,0.6265136289963187,Moderate
0,106,0.4301075268817236,0.40944882451019915,0.7333333333333334,106,0.3379149377593361,106,8,0.1390450691655511,0.9779410769301559,14.14,7,14.901961,0.5,107.100494,8.2657476747,47.122551536,273.5,382,0.026143837975187337,0.5658484755959026,2.011094,0.6294756147865033,53.193386,0.5158815773702505,0.3796567788544488,Low
0,86,0.5376344086021518,0.24409450099510238,0.7333333333333334,110,0.35736514522821583,86,11,0.15466309683177154,0.9779410769301559,13.96,8,30.588236,0.7142857142857144,98.820946,7.6709527631,48.719994339,291.2,496,0.05228758582282889,0.32109958437673236,0.0,0.5811268847721371,0.0,0.3425626273522714,0.2710643855131644,Low
0,70,0.6236559139784958,0.0,0.666666666666667,108,0.2803423236514523,70,10,0.1261044176706827,0.9779410769301559,14.18,6,14.901961,0.6428571428571423,71.32039,8.694775794,49.374063773,281.7,778,0.03921571189900811,0.002046013203060748,0.0,0.5634566099746395,0.0,0.0020376363418434518,0.15783483171968654,Low
0,88,0.526881720430108,0.0,0.5999999999999996,112,0.2170643153526971,88,10,0.11253904506916554,0.9779410769301559,14.26,8,14.901961,0.5,88.38026,9.3663336747,47.162421536,289.6,386,0.06535950481042255,0.19440634310157656,0.0,0.5856567804941719,29.265633,0.14131607335490826,0.13617738589211612,Low
0,106,0.4301075268817236,0.4251968820928152,0.7333333333333334,107,0.3335062240663901,106,8,0.14279339580544398,0.9779410769301559,14.16,7,14.901961,0.5,109.872284,8.2756176747,47.123025536,272.4,381,0.032679797468984174,0.5651243494565754,2.150822,0.6175543081282929,56.88919,0.5154021335251109,0.3865036873901816,Low
0,110,0.4086021505376358,0.3188976490203984,0.5999999999999996,114,0.36384854771784236,110,7,0.17295850066934404,0.9779410769301559,14.14,6,14.901961,0.35714285714285676,113.86868,8.8940073589,48.954602752,39.7,139,0.07843137873424333,0.7454316444089675,1.620508,0.653867103535812,42.86241,0.6461704422869472,0.34692462293546905,Low
0,116,0.3763440860215077,0.602362223696448,0.4666666666666668,195,0.5977697095435685,116,10,0.4456938866577421,0.9852940762867685,14.16,8,42.352943,0.5,114.4082,8.7420657714,47.921929726,352.3,424,0.6078431063287832,0.4989075550873001,12.001227,0.5671924770597679,317.43225,0.4654201126693036,0.45206213414767704,Moderate
0,101,0.456989247311828,0.0,0.4666666666666668,118,0.462396265560166,101,11,0.21365461847389558,0.9779410769301559,14.18,9,14.901961,0.4285714285714288,106.130684,9.5352228604,48.751097431,352.4,529,0.1045751716456578,0.36509014781829774,0.0,0.5640448103242129,0.0,0.38151743976986696,0.15484382203780547,Low
0,95,0.48924731182795966,0.0,0.666666666666667,111,0.25,95,9,0.12913877733154838,0.9779410769301559,14.22,7,14.901961,0.5,99.07327,8.0850276747,47.111343536,281.6,389,0.05882359038039862,0.5780622252573124,0.0,0.606437070511249,0.0,0.5249910104279036,0.15277777777777782,Low
0,99,0.4677419354838719,0.0,0.5999999999999996,106,0.2769709543568465,99,9,0.12663989290495314,0.9779410769301559,14.18,7,14.901961,0.5714285714285712,103.563255,9.099751794,49.290009773,343.5,781,0.026143837975187337,0.03283425518710148,0.0,0.6255130019051667,0.0,0.031043988972791536,0.14616182572614103,Low
0,106,0.4301075268817236,0.4251968820928152,0.7333333333333334,106,0.33635892116182575,106,8,0.1397590361445783,0.9779410769301559,14.12,7,14.901961,0.5,110.19629,8.2533576747,47.121999536,275.4,378,0.026143837975187337,0.5667121607979728,2.097584,0.6373489651271659,55.481064,0.5164808821766751,0.3873192808045638,Low
0,35,0.8118279569892479,0.4606299564371639,0.5999999999999996,112,0.2655601659751038,35,12,0.11896474788041053,0.9705880775735433,14.2,8,33.72549,0.5,38.48536,8.9595213589,48.967658752,89.9,149,0.06535950481042255,0.9799951125893023,8.609912,0.6385981587571987,227.73203,0.9490590914539134,0.6876057332607175,Moderate
0,32,0.8279569892473155,0.44488189885454793,0.5999999999999996,113,0.4315352697095436,32,11,0.1898259705488621,0.9485292670036892,14.22,8,17.647058,0.5,28.944359,7.8296527631,48.742902339,61.5,159,0.07189546430421939,0.9827347695936175,12.524758,0.6297935609214078,331.27963,0.9557713052858685,0.7047914071540538,Critical
0,95,0.48924731182795966,0.807086671089344,0.5333333333333332,128,0.2710062240663901,95,8,0.1330655957161981,0.9779410769301559,14.12,7,14.901961,0.35714285714285676,98.85665,8.8492176747,47.048247536,323.4,303,0.16993467645608035,0.5236820184858317,4.42741,0.5400181229296895,117.10491,0.4835191178233249,0.5124406217478598,Moderate
0,91,0.5107526881720474,0.1771653516430032,0.13333333333333375,112,0.23314315352697101,91,9,0.107095046854083,0.9779410769301559,14.12,8,14.901961,0.0,90.254326,8.9057936153,48.663564484,267.7,454,0.06535950481042255,0.1382573645414087,0.0,0.6016009424592799,22.526459,0.10703583842742415,0.1036442100517682,Low
0,115,0.3817204301075279,0.0,0.5999999999999996,111,0.37940871369294604,115,11,0.18411423471664434,0.9779410769301559,14.16,9,14.901961,0.6428571428571423,120.168015,8.7527770753,48.699131517,305.9,491,0.05882359038039862,0.4275569890342632,0.0,0.6028501360893127,0.0,0.4253865516001438,0.16323478561549096,Low
0,95,0.48924731182795966,0.6338583087435687,0.666666666666667,118,0.2668568464730291,95,9,0.13012048192771086,0.9338234557904476,14.14,7,34.11765,0.5,97.452324,7.7523727631,48.223254339,1.9,145,0.1045751716456578,0.9283665055292174,2.976349,0.6484402650332044,78.724365,0.8655160014383316,0.6023505032325479,Moderate
0,80,0.5698924731182835,0.7204725049755119,0.5999999999999996,125,0.3137966804979253,80,9,0.15493083444890673,0.9779410769301559,14.16,7,14.901961,0.5,82.764,7.7444647631,48.396606339,359.6,163,0.15032679797468984,0.9107872387966458,5.247698,0.6413366790191528,138.80151,0.8490950497422989,0.6527622378446132,Moderate
0,103,0.44623655913978766,0.49606302074214237,0.666666666666667,118,0.3176867219917012,103,9,0.14172244533690315,0.9779410769301559,14.08,8,31.37255,0.5,106.12814,9.4903353589,48.821948752,325.7,297,0.1045751716456578,0.6463252603097833,2.553412,0.683528131120986,67.5377,0.5753326141675656,0.428541856891416,Low
0,118,0.3655913978494638,0.4921260013268032,0.666666666666667,116,0.4159751037344398,118,7,0.18813029897367248,0.9779410769301559,14.16,7,14.901961,0.4285714285714288,127.26003,8.357305794,49.751175773,27.2,150,0.09150325265806411,0.7357306971873729,2.784498,0.6428385561563993,73.64992,0.6398178113388469,0.465544251427602,Moderate
0,106,0.4301075268817236,0.2086614166113832,0.666666666666667,128,0.33169087136929465,106,8,0.1534136546184739,0.9632352657169142,14.08,7,37.64706,0.5714285714285712,108.000145,8.6086536747,47.071749536,248.9,349,0.16993467645608035,0.5418783250842398,4.380682,0.5921085769316692,115.86897,0.49802229413879906,0.26626596667719765,Low
0,20,0.8924731182795718,0.169291342930436,0.5333333333333332,106,0.029823651452282163,20,16,0.03641231593038822,0.47794117068014763,14.2,6,14.901961,0.35714285714285676,21.924473,8.4387377274,48.250994666,23.2,150,0.026143837975187337,0.8785631990713347,1.834564,0.6375388961077536,48.524185,0.8166127292340886,0.40816830410786065,Low
0,96,0.48387096774193594,0.0,0.5999999999999996,117,0.2619294605809128,96,6,0.14796965640339135,0.9779410769301559,14.22,6,14.901961,0.4285714285714288,102.06077,8.637343794,49.545939773,29.1,153,0.09803925721563386,0.864405745397522,0.0,0.5176121241228242,0.0,0.7574014143593433,0.14365491009681874,Low
0,17,0.9086021505376394,0.22440946415462876,0.666666666666667,108,0.1968360995850622,17,15,0.11352074966532796,0.5882352422794165,14.24,7,25.09804,0.5,14.724397,8.9251796153,48.693486484,298.8,376,0.03921571189900811,0.23706574966391214,5.966333,0.5734827903287479,157.8094,0.25086899196931556,0.4141678572414283,Low
0,64,0.6559139784946275,0.9251969523684079,0.5999999999999996,140,0.28060165975103735,64,11,0.18313253012048192,0.9779410769301559,14.24,7,39.607845,0.6428571428571423,62.424,8.6614736153,48.717978484,281.0,420,0.2483660101265508,0.25500369569914105,10.805655,0.5750490933933303,285.8094,0.27783770825842025,0.4488614082644126,Low
0,78,0.5806451612903238,0.12204725049755119,0.06666666666666643,141,0.2756742738589212,78,9,0.14600624721106648,0.9485292670036892,14.18,7,34.509804,0.07142857142857117,82.08019,9.2366268604,49.248059431,310.0,633,0.2549019696203476,0.06354879360744414,3.502577,0.5632223338752362,92.64309,0.0593311758360302,0.08189718056072955,Low
0,119,0.36021505376344365,0.25984252845960715,0.5999999999999996,112,0.41364107883817425,119,11,0.18313253012048192,0.9779410769301559,14.14,9,17.647058,0.4285714285714288,123.40799,9.7717308604,48.612329431,284.4,420,0.06535950481042255,0.3883437927751512,0.0,0.548303129845018,13.978655,0.3990171401174638,0.27362422456690316,Low
0,97,0.4784946236559158,0.27165356662688395,0.7333333333333334,107,0.2741182572614108,97,10,0.11869701026327531,0.9779410769301559,14.16,8,14.901961,0.6428571428571423,102.13206,7.4614747631,48.632550339,284.8,549,0.032679797468984174,0.3380678394670411,1.288157,0.6463610646509997,34.07173,0.35622677693875104,0.2697664755212147,Low
0,59,0.6827956989247355,0.200787407898816,0.5333333333333332,109,0.38537344398340245,59,9,0.17599286033020972,0.9779410769301559,14.28,7,26.666668,0.4285714285714288,62.642326,7.7510527631,48.251346339,2.1,143,0.045751671392804956,0.9254750624049095,3.226861,0.6468137195430612,85.35042,0.8626393383674937,0.2942916208698826,Low
0,106,0.4301075268817236,0.44488189885454793,0.7999999999999998,108,0.33584024896265563,106,8,0.14395359214636322,0.9779410769301559,14.16,7,14.901961,0.5,110.16059,8.2806156747,47.123241536,271.1,378,0.03921571189900811,0.564859733189687,2.427843,0.6488728391167456,64.21641,0.5151624116025411,0.4075983820769056,Low
0,100,0.4623655913978517,0.8858268586087199,0.5333333333333332,129,0.6618257261410788,100,8,0.5689424364123159,0.9779410769301559,14.28,6,43.92157,0.5,105.552605,7.7923867631,48.554694339,20.4,158,0.17647059088610426,0.8054761634087622,15.497753,0.7473089624831928,409.9153,0.7226417355867194,0.752925349762466,Critical
0,38,0.7956989247311839,0.32283466843573755,0.5999999999999996,108,0.2728215767634855,38,10,0.13110218652387326,0.9779410769301559,14.06,8,30.980392,0.4285714285714288,44.135998,9.0580773589,48.951488752,77.8,146,0.03921571189900811,0.9867714045868978,4.231222,0.671777511335198,111.91575,0.9676375404530744,0.5885613299944829,Moderate
0,96,0.48387096774193594,0.24015750165850397,0.5333333333333332,116,0.2702282157676349,96,8,0.13502900490852296,0.9705880775735433,14.12,8,14.901961,0.2142857142857144,94.896065,9.7111173589,48.543626752,49.0,171,0.09150325265806411,0.6870846959156451,1.27567,0.6525334031699229,33.74145,0.6074553517919214,0.2672212262228776,Low
0,102,0.4516129032258114,0.0,0.5333333333333332,114,0.2943464730290457,102,10,0.15912539045069166,0.9779410769301559,14.2,8,14.901961,0.5,107.7864,8.9705976747,47.150175536,324.3,373,0.07843137873424333,0.5105096106660427,0.0,0.5874205448425371,0.0,0.4721323265012586,0.1379466343937298,Low
0,73,0.6075268817204318,0.3346456664455328,0.5333333333333332,109,0.24481327800829877,73,10,0.12637215528781792,0.9779410769301559,14.08,8,28.235294,0.5,84.13277,8.9584476747,47.138781536,325.1,357,0.045751671392804956,0.5119107176867452,1.651666,0.5931736964835994,43.686535,0.4733309361141077,0.28437743458501974,Low
0,82,0.5591397849462396,0.0,0.5999999999999996,117,0.28112033195020747,82,12,0.1499330655957162,0.9779410769301559,14.26,8,14.901961,0.5714285714285712,84.63607,8.0698038588,48.227269043,113.0,155,0.09803925721563386,0.9637109471345833,0.0,0.6364704297544033,0.0,0.8970394342562629,0.14685338865836786,Low
0,72,0.6129032258064555,0.0,0.5999999999999996,110,0.2297717842323651,72,10,0.11450245426149042,0.9779410769301559,14.22,8,14.901961,0.5,90.38452,7.6728662752,48.347222037,281.3,449,0.05228758582282889,0.30286614164630654,0.0,0.5962017150683877,0.0,0.3224259858564066,0.13829529737206078,Low
0,20,0.8924731182795718,0.2086614166113832,0.4666666666666668,106,0.19398340248962653,20,12,0.04828201695671575,0.9779410769301559,14.2,8,14.901961,0.2857142857142856,20.491337,8.2911310753,48.873251517,305.5,356,0.026143837975187337,0.20082702677833586,1.819983,0.5908334455906309,48.138508,0.15653841543809177,0.36725576145419603,Low
0,54,0.7096774193548399,0.0,0.4666666666666668,120,0.3327282157676349,54,9,0.1861668897813476,0.9705880775735433,14.2,8,38.039215,0.4285714285714288,62.604366,9.3995916747,47.148489536,307.5,381,0.11764704556947855,0.1970744007334414,0.0,0.6131909157769055,0.0,0.14431259738703106,0.33323248040571696,Low
0,100,0.4623655913978517,0.6968504286409584,0.666666666666667,150,0.45591286307053946,100,10,0.24560464078536368,0.9779410769301559,14.16,8,39.607845,0.5714285714285712,102.27743,8.5459577274,48.243902666,301.9,286,0.31372551493697337,0.6523248213868631,5.753326,0.6135080252114551,152.17537,0.5802469135802469,0.5609137689491288,Moderate
0,99,0.4677419354838719,0.45669292698245434,0.7333333333333334,108,0.29875518672199175,99,9,0.12066041945560016,0.9779410769301559,14.16,7,31.764706,0.5,101.880005,8.1330516747,47.112159536,267.0,388,0.03921571189900811,0.5747995345528958,2.175585,0.6156332441131854,57.54419,0.5224739302409206,0.39846535027402336,Low
0,51,0.7258064516129039,0.574803148025296,0.7333333333333334,113,0.28604771784232363,51,14,0.12021419009370815,0.7647057830882439,14.16,7,30.588236,0.5714285714285712,48.542538,8.8505396153,48.701616484,278.9,389,0.07189546430421939,0.2422075400224284,5.446548,0.5888178344354071,144.06108,0.2621359223300971,0.5526668294873549,Moderate
0,78,0.5806451612903238,0.3503937240281487,0.7333333333333334,185,0.6174792531120332,78,15,0.4072289156626507,0.6102941090992654,14.18,7,36.862747,0.6428571428571423,0.0,9.0111396747,47.294697536,0.0,317,0.5424836916459065,0.2152266899257521,17.435308,0.5659223659208599,461.1636,0.21539014742898244,0.3288000162599039,Low
1,18,0.9032258064516157,0.051181101808853595,0.4666666666666668,108,0.15975103734439833,18,14,0.0854975457385096,0.9705880775735433,14.0,7,27.058825,0.2857142857142856,18.241913,8.3086397274,48.150872666,309.3,312,0.03921571189900811,0.20707482555259316,2.928476,0.575725983980535,77.458145,0.18734268248831354,0.3189891510935906,Low
0,96,0.48387096774193594,0.7047244473928959,0.4666666666666668,118,0.27463692946058094,96,8,0.13208389112003568,0.9779410769301559,14.16,8,14.901961,0.14285714285714235,100.08704,9.7378833589,48.560072752,46.2,175,0.1045751716456578,0.6847567210854122,3.753567,0.6248294177151219,99.28178,0.6055375764113629,0.5137952546533098,Moderate
0,154,0.17204301075269157,0.0708661486886976,0.7999999999999998,190,0.6327800829875518,154,13,0.5113788487282462,0.9779410769301559,14.12,7,14.901961,0.7142857142857144,160.1289,8.547961794,49.487829773,34.7,153,0.5751634440511177,0.7059871008526921,4.437593,0.5133399321101332,117.37425,0.6202804746494066,0.27880394784133394,Low
0,81,0.5645161290322598,0.0,0.7999999999999998,107,0.16986514522821583,81,10,0.08719321731369925,0.9779410769301559,14.26,7,16.078432,0.6428571428571423,86.72403,8.9558748604,49.035959431,255.6,424,0.032679797468984174,0.2657237539249564,0.0,0.5508567393285144,0.0,0.2903032482320508,0.16164419087136928,Low
0,85,0.543010752688172,0.9960630608996238,0.7333333333333334,160,0.49429460580912865,85,11,0.34921909861668904,0.9779410769301559,14.22,8,42.352943,0.6428571428571423,84.528,8.7245336153,48.707262484,294.7,522,0.37908497468362307,0.3244736266071684,13.602061,0.6251063655326309,359.7743,0.3455591513843941,0.5708336365984872,Moderate
0,50,0.7311827956989276,0.0,0.5999999999999996,117,0.2694502074688797,50,8,0.14868362338241856,0.9779410769301559,14.2,7,14.901961,0.5,53.89373,7.7490727631,48.282690339,3.3,150,0.09803925721563386,0.9223250881073213,0.0,0.5680768693350157,0.0,0.858204482799952,0.34490836791147994,Low
0,16,0.913978494623656,0.200787407898816,0.5333333333333332,109,0.02930497925311204,16,11,0.03935742971887549,0.8161764035845648,14.16,5,14.901961,0.4285714285714288,16.96578,8.3976557274,48.181100666,29.1,154,0.045751671392804956,0.8711724263594196,2.487805,0.5878455886228833,65.80239,0.7783770825842025,0.4266002511113433,Low
0,120,0.35483870967741993,0.7795275954181919,0.7999999999999998,179,0.44061203319502074,120,12,0.27219991075412764,0.9779410769301559,14.1,9,39.607845,0.7857142857142856,123.12052,8.6184790753,48.774575517,310.5,476,0.5032680248106712,0.4156492570242878,4.953567,0.6284280659420284,131.02176,0.4180750329617644,0.531663265406572,Moderate
0,108,0.4193548387096797,0.807086671089344,0.4666666666666668,123,0.379149377593361,108,9,0.20196340919232483,0.9779410769301559,14.12,8,37.64706,0.5,119.19626,9.0320436747,47.269911536,358.8,427,0.13725492405086906,0.49727675000041227,5.23124,0.5964175837599808,138.3662,0.4643413640177394,0.508316534642199,Moderate
0,73,0.6075268817204318,0.9999999999999999,0.666666666666667,154,0.40560165975103735,73,10,0.26845158411423475,0.9779410769301559,14.18,6,39.607845,0.6428571428571423,77.25814,8.9592956153,48.683736484,281.0,777,0.3398693078483878,0.003262520094315491,12.503259,0.5993845232188532,330.71097,0.0032362459546925737,0.34732768421765314,Low
0,60,0.6774193548387117,0.42913389146878395,0.7333333333333334,110,0.3973029045643154,60,15,0.15618027666220435,0.9779410769301559,14.26,7,28.235294,0.6428571428571423,0.0,8.1122118588,48.116863043,0.0,317,0.05228758582282889,0.21426058179295626,4.06052,0.5988339743852553,107.40069,0.21431139877741823,0.3151361167667335,Low
0,60,0.6774193548387117,0.6102362324090151,0.5333333333333332,120,0.42375518672199175,60,11,0.17697456492637217,0.8749998359375145,14.16,8,14.901961,0.5,60.408096,9.5248608604,48.843677431,355.4,567,0.11764704556947855,0.3557631210683967,6.420055,0.5590162411905911,169.81033,0.37312717247992333,0.39465937204971835,Low
0,103,0.44623655913978766,0.0,0.5333333333333332,114,0.45254149377593367,103,9,0.17920571173583222,0.9779410769301559,14.2,8,14.901961,0.4285714285714288,106.11184,8.6099057274,48.283634666,313.7,269,0.07843137873424333,0.6582081969850577,0.0,0.4747211905242011,0.0,0.5846817691477886,0.16431247118487782,Low
0,102,0.4516129032258114,0.303149631595264,0.7333333333333334,116,0.30264522821576767,102,9,0.14600624721106648,0.9779410769301559,14.2,8,36.47059,0.6428571428571423,103.86015,9.5657613589,48.772142752,307.3,289,0.09150325265806411,0.6535728911468313,0.0,0.6379003506611187,12.674874,0.5812058012705262,0.3354848439031286,Low
0,41,0.7795698924731198,0.003937009375968799,0.5999999999999996,111,0.29201244813278004,41,10,0.1422579205711736,0.9779410769301559,14.18,7,14.901961,0.5,42.552013,9.1359213589,48.933632752,81.2,162,0.05882359038039862,0.9931864581303189,0.0,0.6423566167519125,0.0,0.9853769627232412,0.35166179640644624,Low
0,95,0.48924731182795966,0.559055140639532,0.5333333333333332,111,0.27126556016597514,95,8,0.1259259259259259,0.9338234557904476,14.16,8,14.901961,0.14285714285714235,104.3281,9.7272753589,48.553676752,48.9,170,0.05882359038039862,0.6855341344463326,2.8773,0.5638883473578258,76.10454,0.6062567421790723,0.44393037141907743,Low
